    7991, 0,0,0,0,   -3,   -8,    2,    2
    8007, 0,0,0,0,   -3,   -3,    3,   -2
    8023, 0,0,0,0,   -4,    0,   -2,    3
    8039, 0,0,0,0,   -5,   -3,    2,   -2
    8055, 0,0,0,0,   -4,   -6,    1,   -2
    8070, 0,0,0,0,   -4,   -1,    2,    1
    8085, 0,0,0,0,   -4,   -8,    1,    1
    8101, 0,0,0,0,   -5,   -3,    2,   -2
    8117, 0,0,0,0,   -4,    0,   -1,    2
    8132, 0,0,0,0,   -4,   -6,    2,   -2
    8148, 0,0,0,0,   -4,   -4,    3,   -1
    8164, 0,0,0,0,   -3,   -8,    1,    1
    8179, 0,0,0,0,   -4,   -8,    3,    3
    8194, 0,0,0,0,   -3,   -9,   -4,    1
    8209, 0,0,0,0,   -4,    1,   -3,    2
    8225, 0,0,0,0,   -3,   -9,   -5,    3
    8241, 0,0,0,0,   -4,   -6,    2,   -2
    8256, 0,0,0,0,   -3,   -4,    1,    8
    8272, 0,0,0,0,   -6,    0,   20,  108
    8287, 0,0,0,0,   -4,    0,   29,  127
    8303, 0,0,0,0,   -3,    0,   29,  127
    8319, 0,0,0,0,   -4,    1,   29,  127
    8334, 0,0,0,0,   -4,    0,   29,  127
    8350, 0,0,0,0,   -4,    0,   31,  127
    8366, 0,0,0,0,   -4,    1,   32,  127
    8381, 0,0,0,0,   -4,    1,   32,   87
    8396, 0,0,0,0,   -3,   -9,  -15,   -8
    8412, 0,0,0,0,   -4,   -1,    0,    2
    8428, 0,0,0,0,   -4,   -5,    0,   -3
    8443, 0,0,0,0,   -4,   -8,   -5,   -3
    8459, 0,0,0,0,   -4,   -9,   -6,   -3
    8475, 0,0,0,0,   -4,   -5,    1,   -3
    8490, 0,0,0,0,   -4,   -9,   -4,    2
    8506, 0,0,0,0,   -3,   -1,    2,    0
    8521, 0,0,0,0,   -3,   -5,    1,   -4
    8537, 0,0,0,0,   -4,   -5,    2,   -2
    8552, 0,0,0,0,   -4,   -9,   -7,   -3
    8567, 0,0,0,0,   -3,   -9,   -5,   -3
    8583, 0,0,0,0,   -4,   -1,   -3,    2
    8599, 0,0,0,0,   -3,   -9,   -6,   -4
    8615, 0,0,0,0,   -3,   -9,   -5,    2
    8630, 0,0,0,0,   -3,   -9,   -6,   -3
    8645, 0,0,0,0,   -4,   -1,   -4,    1
    8662, 0,0,0,0,   -3,   -5,    0,   -3
    8677, 0,0,0,0,   -4,   -9,   -4,    2
    8693, 0,0,0,0,   -4,  -10,   -5,    3
    8709, 0,0,0,0,   -3,    0,   -2,    2
    8724, 0,0,0,0,   -3,   -3,    1,   -4
    8739, 0,0,0,0,   -4,   -9,   -1,   -2
    8755, 0,0,0,0,   -4,   -9,   -5,   -2
    8770, 0,0,0,0,   -4,   -1,   -5,    3
    8786, 0,0,0,0,   -3,   -3,    1,   -4
    8802, 0,0,0,0,   -4,   -1,   -4,    2
    8818, 0,0,0,0,   -4,   -7,    0,   -2
    8833, 0,0,0,0,   -3,   -9,   -4,    1
    8848, 0,0,0,0,   -3,   -9,   -4,    1
    8863, 0,0,0,0,   -4,   -6,    1,   -3
    8879, 0,0,0,0,   -4,   -9,   -6,   -2
    8894, 0,0,0,0,   -4,   -8,   -5,   -3
    8909, 0,0,0,0,   -4,   -9,    0,   -3
    8925, 0,0,0,0,   -4,   -9,   -6,   -3
    8941, 0,0,0,0,   -4,   -9,   -5,   -4
    8955, 0,0,0,0,   -4,   -9,   -6,    2
    8970, 0,0,0,0,   -4,   -9,   -6,    2
    8985, 0,0,0,0,   -4,   -9,   -6,    2
